label,kp_0_x,kp_0_y,kp_1_x,kp_1_y,kp_2_x,kp_2_y,kp_3_x,kp_3_y,kp_4_x,kp_4_y,kp_5_x,kp_5_y,kp_6_x,kp_6_y,kp_7_x,kp_7_y,kp_8_x,kp_8_y,kp_9_x,kp_9_y,kp_10_x,kp_10_y,kp_11_x,kp_11_y,kp_12_x,kp_12_y,kp_13_x,kp_13_y,kp_14_x,kp_14_y,kp_15_x,kp_15_y,kp_16_x,kp_16_y
chaturanga dandasana,0.6480290293693542,0.8819869160652161,0.6283692121505737,0.880298912525177,0.6277424097061157,0.8763916492462158,0.6128160953521729,0.8399965167045593,0.613919198513031,0.8302804827690125,0.6441905498504639,0.7843085527420044,0.6658287644386292,0.7815994024276733,0.6759381294250488,0.6367462873458862,0.697261393070221,0.6213455200195312,0.7491903305053711,0.638473391532898,0.8157662153244019,0.6377657651901245,0.6790128946304321,0.5268810391426086,0.6922285556793213,0.5219759941101074,0.7175513505935669,0.3141763508319855,0.7267248630523682,0.3079671263694763,0.7378727197647095,0.1212281733751297,0.742977499961853,0.1100194901227951
chaturanga dandasana,0.5794928073883057,0.11707139760255814,0.5611818432807922,0.11208411306142807,0.5627673864364624,0.11035629361867905,0.5306021571159363,0.1427890509366989,0.5325027108192444,0.1396007239818573,0.529806911945343,0.20008882880210876,0.5197483897209167,0.20037367939949036,0.5582721829414368,0.3424992859363556,0.5502575039863586,0.3388042151927948,0.6642980575561523,0.28847983479499817,0.649238646030426,0.2924019396305084,0.5302438735961914,0.46478185057640076,0.5235310196876526,0.46083682775497437,0.5867143273353577,0.6620386838912964,0.5799670219421387,0.6570963263511658,0.5895413756370544,0.8575860261917114,0.5825129151344299,0.8478782176971436
dandasana,0.23178941011428833,0.31476524472236633,0.20161192119121552,0.29564908146858215,0.20210294425487518,0.29630252718925476,0.21845102310180664,0.21902556717395782,0.2201692909002304,0.2152274250984192,0.370304137468338,0.18057064712047577,0.37544339895248413,0.16548548638820648,0.6208358407020569,0.12691274285316467,0.6325156688690186,0.10205147415399551,0.8512565493583679,0.1407313495874405,0.8759459853172302,0.10603926330804825,0.7662448883056641,0.20373043417930603,0.7845348119735718,0.16417010128498077,0.7905600070953369,0.5344712734222412,0.8206509351730347,0.5383269786834717,0.816244900226593,0.8427801132202148,0.819301426410675,0.8518343567848206
dandasana,0.17678773403167725,0.3058013916015625,0.14434926211833954,0.28723788261413574,0.14809086918830872,0.27963435649871826,0.16171595454216003,0.20314182341098785,0.16510602831840515,0.19301524758338928,0.3296980857849121,0.13953964412212372,0.34263062477111816,0.11270424723625183,0.6428672671318054,0.12914875149726868,0.6566711664199829,0.11536414176225662,0.8871920704841614,0.18164582550525665,0.9169277548789978,0.16711166501045227,0.7960717082023621,0.2281389832496643,0.8193811774253845,0.20580938458442688,0.808640718460083,0.6428653597831726,0.8466971516609192,0.6342689394950867,0.8757713437080383,0.9872239828109741,0.8848728537559509,0.9888631701469421
dandasana,0.17469988763332367,0.5818383693695068,0.14133119583129883,0.5583313703536987,0.14296604692935944,0.5555351376533508,0.15090039372444153,0.47013840079307556,0.15447677671909332,0.4706665873527527,0.33232611417770386,0.4077495336532593,0.34050270915031433,0.3932713568210602,0.6507819890975952,0.3958795964717865,0.6647955775260925,0.3871089220046997,0.9082239866256714,0.45084482431411743,0.9296205639839172,0.4420052170753479,0.8079850077629089,0.4666321575641632,0.8260757327079773,0.46068263053894043,0.8226972818374634,0.7045547962188721,0.7956998944282532,0.708954930305481,0.8298718929290771,0.6926373243331909,0.984313428401947,0.5971634387969971
dandasana,0.30527782440185547,0.3079529404640198,0.2778988778591156,0.28985729813575745,0.27797752618789673,0.2891746461391449,0.2911168336868286,0.2180808186531067,0.2919729948043823,0.21411272883415222,0.42082732915878296,0.21349477767944336,0.4256734251976013,0.211036816239357,0.6437994837760925,0.1642122119665146,0.6560500264167786,0.15133945643901825,0.8178607225418091,0.18798650801181793,0.8350088596343994,0.18121397495269775,0.7592006325721741,0.22558777034282684,0.7777231931686401,0.21744658052921295,0.7802096009254456,0.5287574529647827,0.7890394330024719,0.5326870679855347,0.765767514705658,0.8315287232398987,0.7872958183288574,0.8419196009635925
dandasana,0.3075902760028839,0.6155080199241638,0.2918013036251068,0.6345695853233337,0.2899659276008606,0.6224517822265625,0.30438125133514404,0.6954692006111145,0.2976219952106476,0.6642746925354004,0.431810200214386,0.7375088334083557,0.4079814851284027,0.6465567350387573,0.6071079969406128,0.7561403512954712,0.5688199996948242,0.6610503792762756,0.7251777052879333,0.6738671064376831,0.6848508715629578,0.6472173929214478,0.6654013991355896,0.7218001484870911,0.6364798545837402,0.6448424458503723,0.6951724886894226,0.4931623637676239,0.6733540892601013,0.46234965324401855,0.7236418724060059,0.23197460174560547,0.71759033203125,0.23172982037067413
dandasana,0.44782423973083496,0.6109488606452942,0.43074992299079895,0.6237007975578308,0.43082329630851746,0.6233092546463013,0.436179518699646,0.6681358814239502,0.43717876076698303,0.6668480634689331,0.5211158990859985,0.6858900785446167,0.5187221765518188,0.6763470768928528,0.3757183849811554,0.6646718382835388,0.3808062970638275,0.6585186719894409,0.2791427969932556,0.6759220957756042,0.2779698967933655,0.6749686002731323,0.7682621479034424,0.6784308552742004,0.7603302001953125,0.6776054501533508,0.7643612027168274,0.47651249170303345,0.759863555431366,0.47852373123168945,0.7832510471343994,0.2972011864185333,0.7749502658843994,0.3016059100627899
dandasana,0.3376365303993225,0.41270333528518677,0.3200594186782837,0.398214191198349,0.31886640191078186,0.3971654176712036,0.32905882596969604,0.3485804498195648,0.3291669487953186,0.3405141532421112,0.42177844047546387,0.3311139643192291,0.4274429380893707,0.2928946316242218,0.5795518159866333,0.24479402601718903,0.6019752621650696,0.20161302387714386,0.7261753678321838,0.27745190262794495,0.7596259117126465,0.22983017563819885,0.6679077744483948,0.30629026889801025,0.6872903108596802,0.2784598767757416,0.6995674967765808,0.5312914848327637,0.7144564986228943,0.5260254144668579,0.7172999382019043,0.7816663384437561,0.7336053252220154,0.7921470403671265
dandasana,0.3314959704875946,0.3806453347206116,0.3177945613861084,0.35957807302474976,0.3168753981590271,0.36041519045829773,0.33220383524894714,0.30914464592933655,0.33463263511657715,0.30774620175361633,0.4366258978843689,0.3079580068588257,0.43885159492492676,0.2912864089012146,0.6105548143386841,0.2902180850505829,0.6167077422142029,0.28470635414123535,0.7472497820854187,0.28009235858917236,0.7544629573822021,0.27188849449157715,0.7140419483184814,0.3276232182979584,0.726534903049469,0.3252083957195282,0.7289560437202454,0.5767253637313843,0.7338931560516357,0.5840208530426025,0.7404866218566895,0.8025659918785095,0.7468231916427612,0.8070986270904541
dandasana,0.3975576162338257,0.5919778347015381,0.3936884105205536,0.6066929697990417,0.39429807662963867,0.6072519421577454,0.42165982723236084,0.6342067122459412,0.42034024000167847,0.6341450810432434,0.48645609617233276,0.6260812282562256,0.4858238995075226,0.617354154586792,0.371457040309906,0.5935342907905579,0.3732033669948578,0.601491391658783,0.26187241077423096,0.6016314625740051,0.26229628920555115,0.5974285006523132,0.7286193370819092,0.6260219812393188,0.7151115536689758,0.6173498630523682,0.730476438999176,0.4455220103263855,0.7207959890365601,0.43886032700538635,0.7409743070602417,0.2620602548122406,0.7360601425170898,0.26373305916786194
dandasana,0.31016647815704346,0.3441927433013916,0.29445135593414307,0.3294045031070709,0.29643628001213074,0.31735095381736755,0.31292665004730225,0.28328466415405273,0.3163379430770874,0.2634141147136688,0.4041302502155304,0.29230743646621704,0.42602846026420593,0.24680225551128387,0.5739613175392151,0.2645958662033081,0.616771936416626,0.1889529675245285,0.6963558197021484,0.31518229842185974,0.7553370594978333,0.2674119472503662,0.6480523943901062,0.31509295105934143,0.6805985569953918,0.2791934013366699,0.6663672924041748,0.5451873540878296,0.6895425319671631,0.5412230491638184,0.6787228584289551,0.7899160981178284,0.7011551260948181,0.7985074520111084
dandasana,0.4701024293899536,0.19198328256607056,0.4561813175678253,0.18079444766044617,0.45559823513031006,0.18063794076442719,0.46551719307899475,0.13904421031475067,0.4707312285900116,0.1385388821363449,0.5349354147911072,0.14122352004051208,0.5344675779342651,0.11685912311077118,0.4084254801273346,0.1511678397655487,0.4035428762435913,0.1403183937072754,0.299386590719223,0.16093061864376068,0.2938169240951538,0.15384046733379364,0.7401368021965027,0.1707228422164917,0.7521380186080933,0.14384058117866516,0.7425265312194824,0.33761194348335266,0.7582888603210449,0.3297199606895447,0.7577804327011108,0.501944899559021,0.7647930979728699,0.5078304409980774
dandasana,0.4701024293899536,0.19198328256607056,0.4561813175678253,0.18079444766044617,0.45559823513031006,0.18063794076442719,0.46551719307899475,0.13904421031475067,0.4707312285900116,0.1385388821363449,0.5349354147911072,0.14122352004051208,0.5344675779342651,0.11685912311077118,0.4084254801273346,0.1511678397655487,0.4035428762435913,0.1403183937072754,0.299386590719223,0.16093061864376068,0.2938169240951538,0.15384046733379364,0.7401368021965027,0.1707228422164917,0.7521380186080933,0.14384058117866516,0.7425265312194824,0.33761194348335266,0.7582888603210449,0.3297199606895447,0.7577804327011108,0.501944899559021,0.7647930979728699,0.5078304409980774
dandasana,0.5036376118659973,0.4633287787437439,0.4949342608451843,0.4576340317726135,0.4942482113838196,0.4540274739265442,0.5033410787582397,0.4469321072101593,0.506228506565094,0.43429329991340637,0.5440002679824829,0.4454595148563385,0.5523424744606018,0.425631046295166,0.6019148230552673,0.4429631531238556,0.617397129535675,0.41600656509399414,0.6328094601631165,0.44787052273750305,0.6538194417953491,0.40807920694351196,0.6306352019309998,0.4570823609828949,0.640719473361969,0.45051759481430054,0.6526781916618347,0.5528621077537537,0.6562753319740295,0.6258189678192139,0.6611397862434387,0.6292009353637695,0.6591736674308777,0.6337456107139587
dandasana,0.39032936096191406,0.5760840773582458,0.3829578459262848,0.576694905757904,0.38039684295654297,0.5662657618522644,0.390990287065506,0.5714429020881653,0.38514015078544617,0.5449702739715576,0.4298011064529419,0.5595282316207886,0.4253004789352417,0.5235523581504822,0.5166305899620056,0.5583365559577942,0.4972984194755554,0.49970048666000366,0.5487588047981262,0.5572313070297241,0.596743643283844,0.3482508659362793,0.5181583762168884,0.5513790845870972,0.523040235042572,0.5320025086402893,0.555802047252655,0.6265469193458557,0.5593104958534241,0.6538898944854736,0.6385346055030823,0.5886527895927429,0.5653495788574219,0.7261039614677429
dandasana,0.3750987946987152,0.5164843201637268,0.36012789607048035,0.5084052085876465,0.36028140783309937,0.503044068813324,0.3698963522911072,0.47919073700904846,0.3708358407020569,0.4620547890663147,0.4350753724575043,0.4901341497898102,0.4437146782875061,0.4521755874156952,0.5164777636528015,0.5406001806259155,0.531234622001648,0.5243551135063171,0.5531601905822754,0.6199464201927185,0.5686493515968323,0.6220042109489441,0.5737758874893188,0.4739058315753937,0.5899874567985535,0.4591079652309418,0.5892704725265503,0.6316065788269043,0.6117581725120544,0.6310161352157593,0.59968101978302,0.7841684222221375,0.6150119304656982,0.7895352840423584
dandasana,0.3689466714859009,0.5204548239707947,0.35406485199928284,0.5080200433731079,0.35534581542015076,0.5031641721725464,0.36444589495658875,0.4677252471446991,0.36890920996665955,0.45371872186660767,0.435876727104187,0.493178129196167,0.45841604471206665,0.4348088502883911,0.549859881401062,0.4952276051044464,0.6063472032546997,0.42271265387535095,0.5880610346794128,0.5320952534675598,0.610585629940033,0.527351975440979,0.6008660197257996,0.4939606785774231,0.6399661302566528,0.4436814785003662,0.6363683342933655,0.6736593842506409,0.6634801030158997,0.652673065662384,0.6481132507324219,0.8287607431411743,0.6782353520393372,0.8382306694984436
dandasana,0.49903103709220886,0.35342440009117126,0.48341384530067444,0.34322589635849,0.4837932288646698,0.3389585614204407,0.4892975091934204,0.3119925260543823,0.49238327145576477,0.300575852394104,0.5470800399780273,0.3093869388103485,0.5589391589164734,0.288276344537735,0.6639266014099121,0.2999798357486725,0.6754534840583801,0.28136181831359863,0.7452805042266846,0.3104323446750641,0.7637742757797241,0.2973104417324066,0.7180476784706116,0.32626983523368835,0.7411919832229614,0.3115402162075043,0.7247876524925232,0.475472629070282,0.7342362999916077,0.4843921959400177,0.7345907092094421,0.6273433566093445,0.7374399900436401,0.63371741771698
dandasana,0.39283791184425354,0.45326071977615356,0.37105292081832886,0.4505874812602997,0.37148624658584595,0.4493047893047333,0.35411128401756287,0.40678656101226807,0.3544349670410156,0.40359392762184143,0.4483514130115509,0.37307465076446533,0.45479607582092285,0.373537540435791,0.6089653968811035,0.3776184022426605,0.6163665652275085,0.3723766803741455,0.7463057041168213,0.3872775435447693,0.7561964988708496,0.3847769796848297,0.6909744143486023,0.36300480365753174,0.7011890411376953,0.35929596424102783,0.7154721021652222,0.5871790051460266,0.717009961605072,0.5882825255393982,0.7126460075378418,0.8014772534370422,0.7218482494354248,0.8080628514289856
dandasana,0.37912556529045105,0.4131496846675873,0.36190265417099,0.4053190350532532,0.36216574907302856,0.4022773802280426,0.3603821396827698,0.37179577350616455,0.36266303062438965,0.3679230809211731,0.41637009382247925,0.3622620403766632,0.4216352105140686,0.35637158155441284,0.5342282652854919,0.36565062403678894,0.5398494005203247,0.35811647772789,0.6222890019416809,0.36934083700180054,0.6234914660453796,0.36943772435188293,0.5727923512458801,0.39898011088371277,0.5873190760612488,0.39445486664772034,0.6012621521949768,0.5537270903587341,0.6109972596168518,0.54145747423172,0.6195418834686279,0.6682284474372864,0.620537519454956,0.6768835783004761
dandasana,0.30743247270584106,0.6743319630622864,0.2941271960735321,0.6900705695152283,0.2935536205768585,0.6907675266265869,0.3137904405593872,0.7415698170661926,0.31303057074546814,0.7388008236885071,0.42047953605651855,0.7490450739860535,0.40691232681274414,0.7626743316650391,0.5824859142303467,0.7646306157112122,0.5439355373382568,0.7844120264053345,0.7260951399803162,0.7504778504371643,0.6820326447486877,0.7636589407920837,0.674855649471283,0.7157452702522278,0.6454667448997498,0.7215526103973389,0.6854725480079651,0.46936842799186707,0.6662212610244751,0.4795299768447876,0.7021842002868652,0.2541302740573883,0.6922934055328369,0.2605287730693817
dandasana,0.30571338534355164,0.3565486669540405,0.282784640789032,0.3429080843925476,0.2835092842578888,0.34371787309646606,0.2914101779460907,0.29206910729408264,0.2913494110107422,0.2874200940132141,0.38764435052871704,0.29051122069358826,0.409582257270813,0.22004714608192444,0.5747451186180115,0.29804152250289917,0.5973209142684937,0.21106761693954468,0.6898643970489502,0.34220004081726074,0.7556184530258179,0.22389213740825653,0.6818691492080688,0.3205285668373108,0.7041704654693604,0.2794625759124756,0.6887933015823364,0.5271810293197632,0.6843399405479431,0.5140112638473511,0.7007233500480652,0.7571297883987427,0.7071928381919861,0.7627239227294922
dandasana,0.4420050084590912,0.372465044260025,0.43076205253601074,0.3628341257572174,0.430902898311615,0.3609046936035156,0.4389621317386627,0.3349355459213257,0.4436357319355011,0.3262520432472229,0.5050331950187683,0.342304527759552,0.5053455829620361,0.309388667345047,0.6129949688911438,0.3079777657985687,0.6257363557815552,0.28218311071395874,0.7042242884635925,0.3294193744659424,0.7193819284439087,0.27760985493659973,0.6796906590461731,0.33115556836128235,0.6921879649162292,0.3071962594985962,0.696014940738678,0.48561564087867737,0.6975531578063965,0.48835331201553345,0.71137934923172,0.6212389469146729,0.7100234031677246,0.6195205450057983
dandasana,0.3781962990760803,0.6459861993789673,0.363461434841156,0.6615283489227295,0.36084312200546265,0.6607683897018433,0.3776124119758606,0.7071203589439392,0.37449267506599426,0.7035775184631348,0.46055084466934204,0.7193177342414856,0.44647979736328125,0.6950364112854004,0.6094775795936584,0.7163745760917664,0.5974130034446716,0.6891735792160034,0.7393437027931213,0.7321289777755737,0.709206223487854,0.7006539702415466,0.6888006925582886,0.6827053427696228,0.6637481451034546,0.6556477546691895,0.6937207579612732,0.49210038781166077,0.6759213209152222,0.48029211163520813,0.7025908827781677,0.28850486874580383,0.6894130110740662,0.28875669836997986
dandasana,0.3535977900028229,0.6140437722206116,0.3348327875137329,0.6258501410484314,0.3356708884239197,0.6217964291572571,0.3372271656990051,0.6752349734306335,0.33801576495170593,0.6655526161193848,0.4007796049118042,0.6823194026947021,0.40484049916267395,0.6726882457733154,0.5574133396148682,0.6686871647834778,0.5520254969596863,0.6698415875434875,0.6750770807266235,0.6412399411201477,0.6697824001312256,0.6483586430549622,0.6515008211135864,0.6180698871612549,0.640778124332428,0.6324464082717896,0.47881659865379333,0.49924567341804504,0.47979146242141724,0.5038612484931946,0.4514750838279724,0.3250856101512909,0.45225951075553894,0.32347217202186584
dandasana,0.44636496901512146,0.4411260187625885,0.43828168511390686,0.4294193685054779,0.43222272396087646,0.4304995536804199,0.4414404034614563,0.38778385519981384,0.4470066428184509,0.3912946879863739,0.5135537981987,0.3880831301212311,0.5153109431266785,0.37260866165161133,0.3908652365207672,0.4258665442466736,0.3902239501476288,0.4253610074520111,0.2845938205718994,0.4370248019695282,0.28083622455596924,0.4350784420967102,0.7134416699409485,0.42500773072242737,0.7220748662948608,0.42129647731781006,0.7124279141426086,0.6126012802124023,0.7161652445793152,0.6094481945037842,0.7288250923156738,0.769861102104187,0.7299428582191467,0.7776564359664917
dandasana,0.3761233389377594,0.4214475750923157,0.3614940047264099,0.40960273146629333,0.36188560724258423,0.40741878747940063,0.3726940453052521,0.372207909822464,0.3748343586921692,0.3627437949180603,0.45217567682266235,0.3806688189506531,0.4766377806663513,0.3463323712348938,0.5885521173477173,0.39099156856536865,0.6186419725418091,0.3480558395385742,0.6555389761924744,0.4095570147037506,0.7205215096473694,0.3791176378726959,0.6384382247924805,0.4115421772003174,0.6771994233131409,0.3790625333786011,0.6500674486160278,0.5694284439086914,0.6774287819862366,0.565162181854248,0.6682489514350891,0.7469651699066162,0.6950156688690186,0.753979504108429
dandasana,0.24086904525756836,0.24758753180503845,0.21891118586063385,0.22437448799610138,0.2205306887626648,0.22191977500915527,0.24578174948692322,0.15946219861507416,0.24870969355106354,0.15022163093090057,0.3467845618724823,0.17827697098255157,0.3536687195301056,0.13150453567504883,0.5764575004577637,0.13396582007408142,0.5939366817474365,0.094590924680233,0.7463507652282715,0.11691464483737946,0.7948493957519531,0.0510396808385849,0.692207396030426,0.20425909757614136,0.7269282341003418,0.1572362631559372,0.7271587252616882,0.5095632076263428,0.7472195029258728,0.5101029872894287,0.7529498934745789,0.8475279211997986,0.7656022310256958,0.8607360124588013
dandasana,0.2198331356048584,0.7635966539382935,0.19516608119010925,0.7919031977653503,0.19423139095306396,0.7804661393165588,0.21606478095054626,0.8805559277534485,0.21030831336975098,0.8594657182693481,0.3602920174598694,0.9141514301300049,0.3410061001777649,0.8265780210494995,0.6167806386947632,0.9439663887023926,0.5761523246765137,0.8479045033454895,0.8304297924041748,0.9476379156112671,0.7931215167045593,0.8990481495857239,0.7229295372962952,0.8761069774627686,0.6887631416320801,0.8118415474891663,0.7521607875823975,0.5024014115333557,0.7150810956954956,0.5019724369049072,0.7561302781105042,0.10208269953727722,0.736344575881958,0.11187005043029785
dandasana,0.32321593165397644,0.36915645003318787,0.3018185496330261,0.3524933457374573,0.30087029933929443,0.3529752492904663,0.3056914508342743,0.2980886995792389,0.30369067192077637,0.29236966371536255,0.4142191410064697,0.28814786672592163,0.42176416516304016,0.26541224122047424,0.599333643913269,0.27850478887557983,0.6137489080429077,0.250970721244812,0.7543808817863464,0.27892348170280457,0.7819467186927795,0.26074039936065674,0.6840684413909912,0.3097479045391083,0.7057604789733887,0.29372015595436096,0.6965895295143127,0.5459272861480713,0.7146577835083008,0.5466384291648865,0.7143298387527466,0.7884420156478882,0.7351572513580322,0.7984663844108582
dandasana,0.20383961498737335,0.7561066746711731,0.17236588895320892,0.7852441072463989,0.1730603128671646,0.7641316056251526,0.18696558475494385,0.8704149723052979,0.18302804231643677,0.8289163708686829,0.3795735239982605,0.9207404255867004,0.3511732220649719,0.7871477603912354,0.6292140483856201,0.9291605353355408,0.5951247215270996,0.7752440571784973,0.8377835750579834,0.936748206615448,0.7907688021659851,0.7995588779449463,0.7427600622177124,0.858064591884613,0.709628701210022,0.7430728673934937,0.7991909980773926,0.5183632373809814,0.7700600624084473,0.48260974884033203,0.830126166343689,0.143449068069458,0.8152781128883362,0.15091875195503235
dandasana,0.34106823801994324,0.4372594952583313,0.32428568601608276,0.4342201352119446,0.325204074382782,0.41440442204475403,0.32921460270881653,0.40291401743888855,0.3343828320503235,0.3643985092639923,0.4256691336631775,0.4277661144733429,0.44007614254951477,0.34035637974739075,0.5692526698112488,0.40317705273628235,0.5900110006332397,0.33280205726623535,0.6728305816650391,0.436606228351593,0.7040872573852539,0.33173051476478577,0.639611542224884,0.434268593788147,0.6544715166091919,0.37725624442100525,0.6715829968452454,0.5914668440818787,0.6846053600311279,0.5801107287406921,0.6962669491767883,0.7782548666000366,0.7039373517036438,0.7855814695358276
dandasana,0.22106392681598663,0.2648774981498718,0.19292759895324707,0.24064749479293823,0.19288749992847443,0.2405955195426941,0.20763163268566132,0.16317185759544373,0.20807455480098724,0.1612764298915863,0.356922447681427,0.15894463658332825,0.36377614736557007,0.14452628791332245,0.6106679439544678,0.1626364141702652,0.6218076944351196,0.15726026892662048,0.8193637728691101,0.17627723515033722,0.8395357131958008,0.17146173119544983,0.7420392036437988,0.1931275725364685,0.758432149887085,0.18131208419799805,0.7770463824272156,0.5259562730789185,0.7846768498420715,0.5292652249336243,0.794041633605957,0.872201144695282,0.8110954165458679,0.8899205327033997
dandasana,0.3906190097332001,0.3131648898124695,0.3705008327960968,0.3026798367500305,0.3685735762119293,0.29898253083229065,0.38642618060112,0.2419753223657608,0.3864259421825409,0.23728187382221222,0.503104567527771,0.23834164440631866,0.5029267072677612,0.20499515533447266,0.3210617005825043,0.24988791346549988,0.3191572427749634,0.23331640660762787,0.18718813359737396,0.26866525411605835,0.14798244833946228,0.22175630927085876,0.8046698570251465,0.24426747858524323,0.8329619765281677,0.2149052917957306,0.8145014643669128,0.49349480867385864,0.8281983137130737,0.49888408184051514,0.8371453881263733,0.773446261882782,0.8537650108337402,0.7807795405387878
dandasana,0.21336106956005096,0.7657813429832458,0.1871061474084854,0.7946655750274658,0.18524624407291412,0.785030722618103,0.2097521722316742,0.8854525089263916,0.20422033965587616,0.8736781477928162,0.36046335101127625,0.9204105734825134,0.3370435833930969,0.8301627039909363,0.6320106387138367,0.9539823532104492,0.5817980170249939,0.8480290174484253,0.851719856262207,0.9587656259536743,0.8066110014915466,0.9040306210517883,0.7376481890678406,0.8828124403953552,0.7042624950408936,0.8207236528396606,0.7691126465797424,0.49938538670539856,0.732277512550354,0.48616841435432434,0.7732583284378052,0.06673075258731842,0.7571982145309448,0.07151592522859573
dandasana,0.14048761129379272,0.6435239911079407,0.11321458220481873,0.673818051815033,0.11522359400987625,0.6252075433731079,0.1368410736322403,0.7270019054412842,0.13248243927955627,0.6221056580543518,0.2787545323371887,0.7914581894874573,0.2594759166240692,0.5678861737251282,0.47884929180145264,0.8426395654678345,0.45141464471817017,0.528637170791626,0.6578438878059387,0.8438630700111389,0.639784574508667,0.46842122077941895,0.61440110206604,0.7215867042541504,0.5929054617881775,0.5735424757003784,0.721636176109314,0.5358251333236694,0.6999308466911316,0.4299280047416687,0.8859381079673767,0.3163144588470459,0.8522158861160278,0.2391718327999115
dandasana,0.32258307933807373,0.35445836186408997,0.3061411678791046,0.3431992828845978,0.3051508367061615,0.34540706872940063,0.3112994432449341,0.30299198627471924,0.31322070956230164,0.3012213408946991,0.40273213386535645,0.29176807403564453,0.4105985760688782,0.2822749614715576,0.5666142106056213,0.29256340861320496,0.5773786902427673,0.279710590839386,0.692642092704773,0.32083702087402344,0.7047405242919922,0.3184835910797119,0.6307996511459351,0.32045072317123413,0.6474207639694214,0.3074249029159546,0.6471378207206726,0.5287988185882568,0.6492104530334473,0.5290187001228333,0.6560330390930176,0.7369034290313721,0.6667830944061279,0.7424988150596619
dandasana,0.2768951952457428,0.6560429334640503,0.24905270338058472,0.6772935390472412,0.2494461089372635,0.6696134805679321,0.2644188106060028,0.7554865479469299,0.2630544602870941,0.7428078651428223,0.3916929364204407,0.7683131098747253,0.390226811170578,0.7539724707603455,0.601563036441803,0.7590248584747314,0.6025217175483704,0.7438096404075623,0.8014618158340454,0.73940509557724,0.770398736000061,0.7301125526428223,0.7497178316116333,0.7431865930557251,0.7185402512550354,0.7228930592536926,0.7640279531478882,0.4305363893508911,0.7363512516021729,0.43615785241127014,0.7962982058525085,0.15241125226020813,0.7816714644432068,0.16662226617336273
dandasana,0.23075510561466217,0.72957444190979,0.19544586539268494,0.7482210993766785,0.1934366375207901,0.7476465702056885,0.19361920654773712,0.8336932063102722,0.193393737077713,0.8288058638572693,0.33652421832084656,0.871719479560852,0.33599165081977844,0.8627768158912659,0.621626079082489,0.9109898209571838,0.617499589920044,0.8964406847953796,0.8809033632278442,0.9676192402839661,0.8579828143119812,0.9641513824462891,0.7988517880439758,0.8789381384849548,0.778236985206604,0.8568354249000549,0.7999529242515564,0.4726882576942444,0.791142463684082,0.4747067093849182,0.8291996717453003,0.08604732900857925,0.8289973735809326,0.14827179908752441
dandasana,0.3796826899051666,0.4294174313545227,0.36613062024116516,0.4170742332935333,0.36651337146759033,0.41373392939567566,0.3713342249393463,0.3798333704471588,0.37317347526550293,0.3698781430721283,0.4432210922241211,0.3862069547176361,0.4520912766456604,0.35163769125938416,0.5830703377723694,0.37678542733192444,0.5930618047714233,0.34927254915237427,0.6909807920455933,0.3853832483291626,0.7051624059677124,0.36526039242744446,0.650573194026947,0.40813183784484863,0.6699956655502319,0.38517290353775024,0.6578143835067749,0.5750397443771362,0.6617380976676941,0.5745577812194824,0.6769335269927979,0.7400330305099487,0.6815396547317505,0.7464444637298584
dandasana,0.23306478559970856,0.24095289409160614,0.2049623727798462,0.22092269361019135,0.20647789537906647,0.22124946117401123,0.22165478765964508,0.1560143083333969,0.22389766573905945,0.1514013260602951,0.3654187023639679,0.15534670650959015,0.3811601996421814,0.13048940896987915,0.6206974387168884,0.14215263724327087,0.6354217529296875,0.12317639589309692,0.8018860220909119,0.1984781175851822,0.8283206224441528,0.18606489896774292,0.7127857208251953,0.2029798924922943,0.7349138855934143,0.17620103061199188,0.7298955321311951,0.5102377533912659,0.7572396397590637,0.5113133192062378,0.7459129095077515,0.8167450428009033,0.7714498043060303,0.8375635743141174
dandasana,0.3842424154281616,0.3019792437553406,0.36423835158348083,0.28725093603134155,0.36147624254226685,0.2851423919200897,0.3776215612888336,0.22054176032543182,0.37454643845558167,0.2191060334444046,0.5000936985015869,0.21210549771785736,0.5010168552398682,0.17697323858737946,0.29976752400398254,0.22408552467823029,0.29865822196006775,0.21092361211776733,0.15867546200752258,0.2520783841609955,0.11714552342891693,0.19273939728736877,0.8424610495567322,0.2164238691329956,0.8640251159667969,0.18914389610290527,0.8539079427719116,0.5002259612083435,0.8748937845230103,0.5059275031089783,0.880585253238678,0.8242079615592957,0.8905588388442993,0.8251205086708069
dandasana,0.23084202408790588,0.3050137162208557,0.20461072027683258,0.2834428548812866,0.20553018152713776,0.28497597575187683,0.2220655232667923,0.2157513052225113,0.22524525225162506,0.21517515182495117,0.3634764850139618,0.19480013847351074,0.37880346179008484,0.16708219051361084,0.6129233241081238,0.15015803277492523,0.6303133368492126,0.12714028358459473,0.814136266708374,0.15847058594226837,0.836397111415863,0.13719134032726288,0.7346669435501099,0.24183280766010284,0.7508445382118225,0.20719914138317108,0.7476904988288879,0.5637497901916504,0.7680172920227051,0.5534635186195374,0.7783511877059937,0.8823035359382629,0.8019260168075562,0.8924632668495178
